timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-27 10:54:22.726658,1003,31.399,6.086,2.108,22.246,5.196,18.34,194.413,825.238,1341.895,50.972,216.549,225.123,218.015,51.961,1.208,0
2026-07-27 10:55:16.055896,1003,31.678,5.715,2.095,14.642,5.177,17.398,190.95,823.879,1570.954,50.729,215.564,232.801,221.06,52.17,1.008,0
2026-07-27 10:56:07.575222,1003,29.977,5.74,2.491,15.83,5.311,18.651,195.477,832.024,1413.553,60.591,213.968,229.767,220.811,50.282,1.021,0
2026-07-27 10:57:03.376829,1003,32.014,6.261,2.97,16.364,5.037,19.295,187.337,787.806,1278.217,59.051,213.536,228.38,219.01,52.019,1.173,0
2026-07-27 10:57:57.314281,1003,30.864,6.114,2.628,15.442,5.066,17.937,196.088,841.512,1342.827,63.156,213.715,226.579,220.482,53.207,1.042,0
2026-07-27 10:58:48.343454,1003,31.141,5.828,3.257,13.707,5.481,18.33,188.335,832.031,1318.69,65.244,216.469,230.558,219.956,51.552,1.116,0
2026-07-27 10:59:41.744992,1003,30.8,6.627,2.991,21.069,4.754,18.367,194.847,879.777,1346.658,56.238,216.033,219.585,220.726,50.729,0.97,0
2026-07-27 11:00:33.422356,1003,31.132,5.724,3.635,14.595,5.256,18.371,197.793,860.162,1238.525,56.02,215.055,235.323,218.339,51.534,0.993,0
2026-07-27 11:01:23.583440,1003,31.33,6.124,3.311,14.513,4.954,17.871,189.445,814.234,1427.138,51.802,213.29,226.375,218.545,51.509,0.926,1
2026-07-27 11:02:15.766282,1003,31.945,5.841,2.408,15.748,4.597,18.523,201.197,832.052,1316.407,59.676,216.07,223.501,219.122,52.771,1.049,0
2026-07-27 11:03:09.061207,1003,32.145,6.356,3.513,16.444,5.176,19.442,205.73,913.516,1405.617,48.855,215.227,232.315,219.938,53.844,1.052,0
2026-07-27 11:04:04.192027,1003,32.471,5.894,2.509,14.425,4.854,18.199,191.1,824.556,1298.693,53.425,214.08,232.217,221.958,52.109,1.078,0
2026-07-27 11:05:03.072634,1003,31.551,5.943,3.235,18.193,4.8,18.638,194.132,874.883,1316.212,58.796,214.935,227.188,220.207,51.403,1.046,0
2026-07-27 11:05:59.044567,1003,31.39,5.638,2.719,16.351,5.979,18.633,202.272,831.277,1400.429,54.733,215.608,233.075,221.134,51.153,0.984,0
2026-07-27 11:06:47.931809,1003,31.89,6.417,3.755,16.046,5.363,18.263,184.211,821.912,1173.954,57.302,214.465,231.712,218.948,52.722,1.06,0
2026-07-27 11:07:34.953533,1003,31.073,5.876,3.417,17.284,5.37,18.667,195.2,835.286,1433.919,56.631,213.757,229.095,219.313,52.506,1.161,0
2026-07-27 11:08:30.989808,1003,31.017,6.096,2.605,14.048,5.184,18.271,193.188,893.642,1474.936,52.83,215.227,220.611,219.189,52.82,1.014,0
2026-07-27 11:09:22.602455,1003,31.316,6.001,2.78,14.654,4.842,18.751,200.403,808.447,1473.281,48.823,215.302,228.031,219.762,51.63,0.853,0
2026-07-27 11:10:12.405367,1003,31.483,5.89,4.864,15.949,5.15,18.458,193.529,870.041,1290.42,60.44,212.728,227.537,220.8,53.142,0.891,0
2026-07-27 11:11:09.495977,1003,30.467,5.554,2.281,18.139,5.093,17.657,197.712,886.364,1375.647,56.753,214.914,226.455,219.597,52.122,1.026,0
2026-07-27 11:12:00.909708,1003,32.033,5.954,2.59,15.439,4.623,17.421,190.061,834.992,1312.069,58.926,213.989,225.943,219.637,51.501,0.905,0
2026-07-27 11:12:52.564747,1003,31.62,5.946,2.618,15.271,5.737,17.217,200.71,879.914,1223.675,57.254,215.572,230.657,220.697,50.563,0.945,0
2026-07-27 11:13:42.571672,1003,31.899,6.064,2.339,11.151,5.173,18.254,188.27,875.4,1357.541,57.179,212.956,222.271,219.392,51.64,0.942,0
2026-07-27 11:14:28.225484,1003,30.715,6.429,2.399,14.405,4.95,18.998,200.225,827.609,1226.187,58.187,213.471,232.515,219.071,51.632,1.043,0
2026-07-27 11:15:17.346926,1003,31.167,6.129,2.938,12.204,5.237,18.062,195.457,823.456,1400.954,56.692,212.188,227.288,219.597,51.25,1.174,0
2026-07-27 11:16:07.362619,1003,31.142,6.172,3.272,12.777,4.786,18.352,180.873,846.535,1419.596,56.078,215.498,223.963,222.19,52.313,0.836,0
2026-07-27 11:16:54.246197,1003,31.399,5.939,2.092,16.841,4.919,18.108,195.378,854.137,1459.755,53.279,213.201,226.281,221.057,51.515,1.113,0
2026-07-27 11:17:46.494663,1003,31.483,5.737,2.714,23.633,5.661,17.999,198.642,840.277,1393.557,67.927,213.409,228.336,222.277,51.334,1.108,0
2026-07-27 11:18:39.327233,1003,31.935,5.944,2.542,16.447,5.044,19.822,187.624,867.386,1314.839,61.729,214.891,233.558,218.437,51.358,1.029,0
2026-07-27 11:19:34.165648,1003,31.549,5.853,2.333,16.765,5.195,18.021,189.918,828.56,1333.941,63.762,214.809,230.483,220.468,51.007,0.977,0
2026-07-27 11:20:23.804822,1003,31.129,5.99,3.568,14.251,5.231,17.689,195.533,824.563,1360.438,62.83,215.764,232.461,219.553,51.6,1.084,0
2026-07-27 11:21:09.962848,1003,32.594,5.901,2.564,13.589,5.148,17.963,191.931,851.115,1474.343,56.327,215.885,227.235,219.625,51.618,1.006,0
2026-07-27 11:22:00.940770,1003,31.367,5.664,2.219,20.729,5.038,18.545,196.977,857.626,1475.239,56.737,216.356,226.609,218.151,51.829,0.982,0
2026-07-27 11:22:49.037618,1003,31.047,6.253,3.502,14.148,5.881,18.156,193.745,889.046,1342.851,57.512,216.938,235.299,221.56,52.267,0.801,0
2026-07-27 11:23:40.955267,1003,30.557,5.972,3.713,11.4,4.978,18.672,187.082,864.176,1433.545,55.97,216.251,226.921,218.053,53.072,1.051,0
2026-07-27 11:24:35.662274,1003,31.545,5.934,3.135,16.565,4.932,18.062,208.97,871.573,1306.138,61.187,215.399,225.2,221.067,52.707,1.153,0
2026-07-27 11:25:26.007360,1003,31.845,5.779,2.464,15.012,5.347,18.147,192.961,840.995,1387.082,54.083,215.261,224.771,219.527,50.906,0.846,0
2026-07-27 11:26:17.783406,1003,30.93,5.905,2.842,17.37,4.815,18.076,195.746,841.191,1320.297,53.019,215.74,228.738,218.907,52.625,0.903,0
2026-07-27 11:27:03.390196,1003,31.812,5.827,2.627,19.606,5.506,18.445,205.634,832.569,1370.735,52.055,212.575,222.947,218.854,52.758,0.948,0
2026-07-27 11:27:54.176275,1003,31.542,5.761,2.972,16.849,5.14,18.928,200.177,856.301,1280.139,56.139,214.814,228.269,220.06,52.53,0.969,0
2026-07-27 11:28:51.181997,1003,30.613,6.033,3.408,16.522,5.239,18.992,198.285,855.222,1229.266,55.518,212.807,228.188,219.56,51.684,0.921,0
2026-07-27 11:29:44.922900,1003,31.813,5.906,2.986,17.517,5.289,19.345,201.347,853.808,1244.068,54.901,214.118,229.983,220.005,53.025,1.139,0
2026-07-27 11:30:34.485061,1003,31.367,6.15,2.998,22.221,5.098,17.712,198.309,845.124,1399.562,57.852,213.229,220.151,217.617,51.371,1.219,0
2026-07-27 11:31:22.982904,1003,30.937,5.928,2.708,21.241,5.475,17.876,198.308,849.764,1255.288,52.603,215.467,219.106,217.522,52.747,1.024,0
2026-07-27 11:32:14.903321,1003,31.978,6.023,3.379,15.273,5.395,17.949,198.403,899.049,1321.0,60.618,215.721,225.661,217.815,52.726,0.927,0
2026-07-27 11:33:08.490970,1003,31.969,6.017,3.21,18.185,5.355,18.498,193.988,858.956,1425.684,52.892,216.459,226.914,220.963,52.35,1.017,0
2026-07-27 11:33:58.096525,1003,30.926,6.077,1.952,20.108,4.746,17.854,201.449,867.919,1445.23,52.575,213.839,222.808,221.738,50.741,0.876,0
2026-07-27 11:34:49.491396,1003,31.647,5.832,1.985,17.595,5.095,18.087,199.047,864.597,1266.75,54.797,214.211,221.753,219.684,52.141,0.976,0
2026-07-27 11:35:35.467219,1003,31.602,6.18,2.811,15.847,5.167,18.911,181.202,845.947,1145.971,56.92,216.299,229.316,220.893,52.583,1.06,0
2026-07-27 11:36:30.002925,1003,31.466,5.764,3.553,14.855,5.721,19.142,200.105,866.569,1281.696,61.114,214.386,226.19,220.416,52.034,1.072,0
2026-07-27 11:37:19.331293,1003,31.242,6.008,3.665,16.227,4.776,18.916,190.239,851.604,1367.045,57.187,214.138,230.896,221.403,51.942,1.061,0
2026-07-27 11:38:13.309060,1003,31.426,5.759,3.435,13.378,5.009,18.692,196.458,814.742,1407.049,50.76,215.855,221.721,221.446,51.738,0.948,0
2026-07-27 11:39:06.396159,1003,31.969,5.976,2.914,18.059,5.524,18.102,184.966,834.161,1249.72,59.548,215.622,227.046,218.517,51.631,1.014,0
2026-07-27 11:39:59.837974,1003,31.705,6.178,3.835,19.199,4.918,18.513,191.5,908.811,1199.832,59.467,216.149,234.524,220.231,51.933,0.961,0
2026-07-27 11:40:51.030768,1003,30.536,6.111,2.588,15.087,5.003,19.184,192.814,884.838,1272.838,55.062,215.579,226.251,221.028,52.839,1.096,0
2026-07-27 11:41:48.163685,1003,30.428,6.212,2.806,14.964,5.702,18.897,198.22,842.333,1305.87,58.218,214.527,225.05,221.033,51.508,1.045,0
2026-07-27 11:42:38.132959,1003,30.571,5.939,2.19,13.571,5.31,19.031,191.474,870.573,1527.448,63.525,216.649,231.331,220.92,52.275,1.182,0
2026-07-27 11:43:35.313512,1003,30.821,6.182,2.803,17.074,5.457,19.07,182.005,857.342,1359.336,53.87,216.06,232.618,219.961,50.117,1.036,0
2026-07-27 11:44:28.105161,1003,31.122,5.862,2.509,15.975,5.417,18.303,192.058,901.54,1405.134,61.534,214.979,224.832,220.812,51.632,0.906,0
2026-07-27 11:45:20.491037,1003,31.274,5.908,3.877,12.68,5.235,18.88,192.717,847.242,1443.512,62.815,216.063,225.141,218.295,52.5,0.867,0
2026-07-27 11:46:11.771672,1003,31.467,6.026,3.764,22.704,5.227,18.272,198.798,857.51,1311.789,58.238,214.984,231.134,218.354,52.704,1.017,0
2026-07-27 11:47:04.121608,1003,31.483,6.17,3.036,11.91,5.466,18.857,195.888,827.885,1358.539,52.338,213.887,228.76,221.81,51.221,0.743,0
2026-07-27 11:47:56.152241,1003,31.476,5.891,3.266,12.688,4.946,19.236,190.4,847.102,1371.505,62.989,215.133,228.855,221.306,52.198,0.955,0
2026-07-27 11:48:53.590148,1003,32.072,6.139,2.656,18.161,5.72,19.432,196.662,771.506,1401.536,61.347,217.312,228.494,221.899,52.545,0.935,0
2026-07-27 11:49:41.801767,1003,30.662,6.046,1.554,17.511,5.04,18.857,206.002,858.532,1339.07,59.803,216.25,227.287,219.815,51.433,0.911,0
2026-07-27 11:50:33.195634,1003,31.667,6.067,2.565,14.357,5.507,18.736,202.022,880.102,1438.737,57.28,215.499,231.711,218.827,50.826,1.015,0
2026-07-27 11:51:22.242862,1003,31.665,5.829,3.426,14.209,5.352,19.333,183.543,900.075,1443.797,62.361,213.924,233.332,219.776,51.052,0.886,0
2026-07-27 11:52:12.447867,1003,30.869,5.923,3.25,17.053,5.036,17.981,209.851,864.948,1325.908,53.93,213.581,223.175,222.326,50.879,0.826,0
2026-07-27 11:53:04.502284,1003,31.767,5.981,2.777,16.87,5.345,19.368,202.103,840.404,1414.522,61.1,214.707,231.226,218.994,52.492,1.053,0
2026-07-27 11:54:01.197034,1003,31.686,6.067,3.422,14.381,5.238,18.578,204.512,827.178,1383.083,56.149,214.271,227.316,219.792,52.065,0.959,0
2026-07-27 11:54:54.702892,1003,31.478,5.839,2.732,18.286,4.67,18.583,185.881,837.216,1576.253,50.459,215.021,222.099,221.461,51.692,1.036,0
2026-07-27 11:55:43.718549,1003,30.291,5.742,2.349,17.315,5.174,18.229,192.514,804.644,1426.176,53.281,215.181,223.618,220.097,51.369,1.018,0
2026-07-27 11:56:34.802905,1003,31.982,5.573,3.422,19.074,4.825,17.796,198.531,843.697,1382.831,59.196,213.293,225.78,219.535,52.764,1.058,0
2026-07-27 11:57:30.398789,1003,31.613,6.149,2.651,15.885,5.352,19.383,188.271,815.456,1301.611,58.433,213.994,231.944,220.907,51.843,1.023,0
2026-07-27 11:58:20.575221,1003,31.702,6.189,3.585,17.863,5.158,18.742,198.167,833.68,1262.07,59.362,214.575,223.156,219.428,52.215,1.063,0
2026-07-27 11:59:12.997051,1003,29.805,5.598,1.861,15.475,5.463,18.278,204.8,845.074,1394.859,55.958,215.524,219.937,220.573,51.354,1.186,0
2026-07-27 12:00:06.272731,1003,31.234,6.015,2.675,17.244,4.991,18.71,193.001,860.552,1204.796,58.386,215.568,226.388,217.103,51.165,1.036,0
2026-07-27 12:00:57.588380,1003,30.783,5.925,3.34,16.823,4.811,18.298,205.22,803.117,1488.034,60.127,213.76,225.495,217.898,52.7,1.061,0
2026-07-27 12:01:46.740176,1003,32.147,6.243,3.282,17.951,4.877,17.477,199.215,841.05,1174.953,67.412,213.53,231.997,219.72,52.049,1.012,0
2026-07-27 12:02:39.524912,1003,30.947,5.958,2.874,17.195,5.806,18.393,183.848,870.895,1262.521,55.853,213.864,228.579,221.601,52.11,0.791,0
2026-07-27 12:03:38.716788,1003,32.24,6.109,3.164,11.656,6.109,17.656,189.787,891.593,1435.001,61.804,215.956,230.492,219.803,52.218,0.985,0
2026-07-27 12:04:29.262762,1003,31.976,5.915,3.08,14.559,5.8,18.643,201.65,848.844,1346.99,60.216,214.431,225.848,219.937,52.682,1.147,0
2026-07-27 12:05:19.591936,1003,31.611,5.863,2.151,16.191,4.738,19.452,188.807,914.719,1365.558,58.015,215.128,222.386,220.3,52.806,1.053,0
2026-07-27 12:06:13.905564,1003,32.068,6.153,2.793,17.073,4.787,18.115,201.475,871.308,1291.564,52.034,215.5,233.011,219.506,51.208,0.946,0
2026-07-27 12:07:13.341628,1003,31.028,6.216,3.13,17.897,4.88,18.975,198.67,852.788,1339.154,63.337,216.473,225.023,218.069,51.809,1.04,0
2026-07-27 12:08:02.689078,1003,31.117,5.746,3.289,17.262,5.432,18.116,196.875,887.059,1408.158,58.545,213.535,230.219,220.826,51.269,0.877,0
2026-07-27 12:08:51.001275,1003,31.961,6.228,2.963,14.379,5.832,18.488,191.536,836.294,1279.258,55.018,216.455,225.954,220.319,52.115,1.076,0
2026-07-27 12:09:45.485642,1003,31.03,5.805,2.685,18.112,5.471,17.973,196.807,820.612,1327.725,53.786,215.694,230.262,220.411,51.718,0.946,0
2026-07-27 12:10:40.041738,1003,30.837,5.534,2.239,14.139,5.257,18.872,205.095,877.937,1350.45,58.596,217.001,228.769,218.663,51.773,1.019,0
2026-07-27 12:11:28.996050,1003,31.339,6.002,3.429,18.905,4.923,19.308,192.66,866.389,1326.982,53.561,216.686,228.038,221.832,51.834,0.888,0
2026-07-27 12:12:20.068500,1003,31.059,6.101,3.366,19.059,5.114,18.615,198.661,881.283,1413.822,55.111,215.132,229.236,219.485,51.798,1.024,0
2026-07-27 12:13:08.454766,1003,32.433,5.697,3.563,15.977,5.227,18.821,207.038,880.613,1389.052,55.016,214.102,226.488,221.717,53.758,0.736,0
2026-07-27 12:13:59.310276,1003,31.888,5.603,2.385,14.51,5.465,18.82,196.574,909.299,1341.107,57.694,215.793,220.34,217.468,50.638,0.952,0
2026-07-27 12:14:50.410170,1003,31.212,5.901,3.07,14.399,5.05,18.351,192.056,808.908,1204.99,60.022,213.657,228.713,219.488,51.885,0.916,0
2026-07-27 12:15:45.378923,1003,30.999,5.874,2.605,13.484,5.32,19.284,191.991,840.72,1450.456,56.166,215.259,232.311,221.827,50.944,0.92,0
2026-07-27 12:16:41.198593,1003,31.669,6.274,3.026,13.878,5.283,18.189,182.498,842.652,1271.482,56.607,214.107,227.314,219.829,52.107,0.621,0
2026-07-27 12:17:32.899332,1003,32.094,6.002,4.657,15.585,5.23,17.557,187.731,884.835,1500.965,57.955,214.711,226.183,217.053,51.001,0.924,0
2026-07-27 12:18:29.586938,1003,31.645,6.147,3.515,14.713,5.081,17.947,197.03,861.81,1278.189,54.356,212.382,228.597,218.848,51.947,1.028,0
2026-07-27 12:19:24.580091,1003,31.024,6.042,2.569,12.297,5.236,18.869,200.819,884.947,1371.602,55.034,214.899,231.613,220.336,51.48,0.901,0
2026-07-27 12:20:12.462517,1003,30.782,6.314,2.856,14.888,5.171,18.268,192.443,859.211,1404.054,55.537,215.144,226.32,221.723,52.746,1.05,0
2026-07-27 12:21:07.996259,1003,31.311,5.822,2.794,16.214,4.965,18.556,200.742,850.464,1333.288,58.71,214.361,221.223,219.655,50.952,1.098,0
2026-07-27 12:22:02.519933,1003,31.658,5.982,3.071,15.22,5.465,18.357,200.365,870.741,1376.516,64.257,214.899,228.163,221.314,51.043,1.032,0
2026-07-27 12:23:00.516136,1003,31.265,5.686,2.131,13.942,5.672,18.609,190.375,858.577,1325.985,52.268,213.699,229.031,220.474,51.191,1.042,0
2026-07-27 12:23:53.348356,1003,32.004,6.162,3.185,10.5,5.251,19.156,191.425,862.303,1510.581,58.504,215.935,228.231,219.506,52.254,1.029,0
2026-07-27 12:24:50.880286,1003,31.764,6.223,1.793,18.635,5.186,19.415,186.923,869.905,1367.187,56.536,215.03,225.423,220.944,52.137,1.059,0
2026-07-27 12:25:37.473508,1003,31.619,6.175,2.047,15.909,5.428,17.918,199.464,863.579,1340.106,56.787,217.686,228.905,221.153,51.782,0.925,0
2026-07-27 12:26:28.090946,1003,31.754,5.975,4.141,16.738,5.256,19.059,195.022,879.5,1370.759,55.45,215.351,226.531,219.655,52.437,0.905,0
2026-07-27 12:27:13.909508,1003,30.805,5.702,2.794,16.416,5.542,18.618,200.326,852.502,1446.239,62.293,215.459,225.664,219.137,50.402,0.908,0
2026-07-27 12:28:04.948393,1003,31.251,5.983,3.813,17.144,5.232,17.766,194.642,855.919,1383.186,47.311,214.437,226.3,218.059,51.818,1.073,0
2026-07-27 12:28:57.466550,1003,30.98,5.864,2.538,16.553,5.376,18.797,189.357,821.974,1365.59,52.73,216.431,228.227,220.501,51.975,0.906,0
2026-07-27 12:29:49.387183,1003,31.692,6.185,1.802,16.227,5.72,19.609,199.678,879.509,1228.055,62.078,214.486,228.679,219.308,52.113,0.966,0
2026-07-27 12:30:44.291932,1003,30.987,5.915,2.401,17.756,5.58,18.057,183.111,900.628,1448.204,62.392,217.074,225.343,220.627,52.034,0.952,0
2026-07-27 12:31:44.024216,1003,31.541,5.91,4.532,18.249,5.153,18.363,192.977,798.739,1379.774,64.892,217.04,228.336,220.351,52.164,1.018,0
2026-07-27 12:32:34.904306,1003,31.418,6.435,2.196,19.182,5.524,17.536,190.354,869.588,1312.143,58.788,214.385,229.104,220.423,52.302,1.067,0
2026-07-27 12:33:30.873051,1003,31.8,6.16,4.013,14.087,4.88,18.43,204.153,846.767,1377.771,59.525,214.668,229.841,219.803,53.352,1.067,0
2026-07-27 12:34:25.090871,1003,30.902,6.215,3.197,16.574,5.14,18.596,205.499,845.654,1468.226,49.675,214.129,229.524,218.469,52.49,0.802,0
2026-07-27 12:35:18.253713,1003,31.726,5.898,3.068,12.308,5.45,19.684,197.539,869.202,1410.78,57.512,213.396,232.971,220.567,50.935,1.037,0
2026-07-27 12:36:12.925664,1003,30.965,5.78,2.573,14.893,5.659,17.939,191.527,850.138,1517.327,59.85,215.352,230.382,221.006,52.577,0.993,0
2026-07-27 12:37:03.861960,1003,31.018,6.213,2.486,15.547,4.975,19.078,205.327,862.384,1424.32,55.451,215.005,235.918,222.79,51.885,1.018,0
2026-07-27 12:37:59.158859,1003,31.429,6.298,3.322,17.704,5.192,18.68,190.81,840.569,1186.002,57.113,215.794,231.832,219.287,51.59,0.961,0
2026-07-27 12:38:46.658349,1003,32.097,5.743,3.752,15.729,5.201,19.84,186.696,894.639,1457.18,62.675,214.94,231.699,218.743,50.976,0.911,0
2026-07-27 12:39:39.153767,1003,31.079,5.897,3.112,17.547,5.172,18.605,183.077,844.243,1201.827,63.618,216.047,222.35,218.599,51.784,1.105,0
2026-07-27 12:40:30.200315,1003,30.611,5.817,3.422,15.206,4.835,18.469,195.614,828.924,1464.83,58.551,214.943,230.677,219.94,52.129,0.976,0
2026-07-27 12:41:29.965794,1003,31.027,6.096,2.757,14.671,5.35,19.008,184.71,861.062,1425.234,57.286,214.766,231.074,220.963,52.515,1.133,0
2026-07-27 12:42:18.607844,1003,31.307,6.217,4.239,14.155,4.817,18.793,203.513,826.787,1492.797,60.561,215.105,227.314,221.069,51.219,0.995,0
2026-07-27 12:43:12.148788,1003,32.435,5.926,3.136,17.589,5.541,19.061,191.517,857.81,1387.645,55.948,215.912,218.9,221.883,51.699,0.998,0
2026-07-27 12:44:08.095153,1003,31.694,5.926,4.159,15.13,5.605,18.837,187.282,898.766,1374.328,61.885,214.556,217.717,220.463,51.643,0.922,0
2026-07-27 12:44:58.347760,1003,31.123,5.609,2.45,10.419,5.008,17.615,201.694,849.7,1455.285,55.295,216.09,226.326,218.561,51.592,0.997,0
2026-07-27 12:45:50.468680,1003,31.429,5.809,2.974,17.462,4.819,18.813,200.255,811.724,1249.972,60.65,214.115,225.241,220.288,50.925,1.1,0
2026-07-27 12:46:40.888030,1003,32.285,6.301,3.611,13.863,5.19,18.799,204.98,838.962,1353.426,57.417,214.623,221.236,217.481,51.247,0.985,0
2026-07-27 12:47:31.537044,1003,31.38,6.099,3.081,16.444,5.044,18.056,184.803,874.561,1330.449,54.9,212.762,229.126,219.584,51.779,1.022,0
2026-07-27 12:48:28.808425,1003,31.386,6.185,3.295,13.403,5.137,18.674,183.539,854.1,1313.494,59.009,214.59,222.739,219.491,52.43,1.178,0
2026-07-27 12:49:14.925962,1003,31.297,5.927,2.443,16.034,5.227,17.398,204.364,871.337,1301.491,55.852,213.654,220.504,220.552,51.828,0.867,0
2026-07-27 12:50:07.793409,1003,31.848,5.945,2.769,9.398,4.921,18.653,178.163,832.652,1363.434,61.676,215.665,236.166,220.528,51.153,0.897,0
2026-07-27 12:50:53.293083,1003,31.237,6.004,2.501,15.923,5.698,18.911,187.707,839.053,1411.056,53.324,215.611,229.62,219.113,51.808,1.033,0
2026-07-27 12:51:48.273701,1003,31.936,6.065,2.951,13.987,5.008,19.076,195.332,869.376,1476.421,58.444,216.46,225.711,219.148,51.122,0.811,0
2026-07-27 12:52:39.083551,1003,32.031,6.275,2.893,13.084,5.481,18.92,187.023,897.716,1325.792,54.425,216.994,221.567,220.077,52.511,1.056,0
2026-07-27 12:53:25.709006,1003,31.807,5.865,2.698,17.758,4.933,17.968,196.268,839.769,1318.76,62.545,214.805,223.78,220.572,53.039,0.912,0
2026-07-27 12:54:17.259040,1003,31.388,5.972,3.36,15.727,5.218,17.621,188.108,852.085,1110.216,60.502,214.115,224.885,220.883,52.057,0.95,0
2026-07-27 12:55:05.501390,1003,30.801,5.841,2.393,15.439,5.335,19.065,202.74,882.897,1474.483,57.312,215.563,225.217,219.417,52.463,1.093,0
2026-07-27 12:56:00.610404,1003,31.388,5.606,1.775,14.334,5.241,18.743,199.307,854.8,1234.568,57.436,214.534,226.145,219.941,51.491,0.862,0
2026-07-27 12:56:55.867362,1003,31.166,6.184,2.674,18.058,5.124,18.796,196.651,869.495,1390.836,64.574,214.274,222.54,218.75,52.151,0.781,0
2026-07-27 12:57:44.313372,1003,31.11,6.349,4.227,15.0,5.052,19.509,192.87,829.536,1374.869,60.688,214.979,223.831,218.766,51.947,0.767,0
2026-07-27 12:58:38.026427,1003,31.38,6.153,3.291,19.422,5.078,17.536,188.799,851.103,1434.18,54.326,214.294,220.314,217.68,52.665,1.031,0
2026-07-27 12:59:28.023814,1003,31.74,6.046,2.518,18.828,4.997,19.582,194.192,832.98,1275.236,61.426,217.471,219.184,219.241,51.551,1.092,0
2026-07-27 13:00:19.135040,1003,31.189,6.371,3.254,19.278,5.3,18.163,187.609,802.118,1398.802,55.136,214.684,221.051,221.535,51.909,0.882,0
2026-07-27 13:01:17.366469,1003,30.813,6.092,2.924,18.226,5.749,18.995,206.502,825.35,1488.422,58.143,214.963,224.939,221.7,51.193,1.117,0
2026-07-27 13:02:08.209983,1003,31.021,6.161,3.221,14.606,5.308,18.492,196.916,863.998,1369.764,48.687,215.971,226.207,220.681,52.412,0.992,0
2026-07-27 13:03:04.797344,1003,32.345,6.028,3.502,16.121,5.379,18.293,189.779,867.003,1275.525,60.923,217.628,229.454,221.207,51.517,1.004,0
2026-07-27 13:04:02.330183,1003,31.774,6.059,3.11,15.533,5.525,17.595,204.395,873.289,1225.289,54.687,214.729,229.244,220.972,51.737,1.101,0
2026-07-27 13:04:53.367080,1003,31.021,5.973,3.069,17.928,5.065,18.097,194.723,865.76,1476.56,56.628,212.754,230.12,220.208,51.334,0.803,0
2026-07-27 13:05:46.279261,1003,32.145,6.167,3.847,15.976,4.659,18.78,203.393,844.562,1312.669,51.649,214.908,226.219,217.077,51.825,1.07,0
2026-07-27 13:06:36.839310,1003,31.38,5.782,3.308,15.441,5.201,18.713,203.211,797.84,1329.555,58.258,212.953,230.253,222.719,52.458,0.796,0
