timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-10 07:33:05.387381,152,OF-2025-0001,144,21.4,4.0,1.6,10.3,3.1,10.2,121.0,741.0,562.0,47.7,195.5,205.1,202.3,46.0,0.514,True,0,good
2025-02-10 07:33:27.422427,152,OF-2025-0001,145,22.2,4.0,2.2,14.4,3.7,12.9,109.0,780.0,588.0,44.6,190.9,208.0,199.4,47.7,0.376,True,0,good
2025-02-10 07:33:50.286452,152,OF-2025-0001,146,22.1,4.2,1.9,10.4,3.8,12.3,108.0,766.0,571.0,48.9,191.5,211.1,199.6,49.9,0.44,True,0,good
2025-02-10 07:34:11.992763,152,OF-2025-0001,147,22.3,4.4,2.5,8.7,3.9,11.4,129.0,698.0,549.0,50.7,190.9,206.3,200.3,46.7,0.442,True,0,good
2025-02-10 07:34:34.750699,152,OF-2025-0001,148,22.1,4.1,2.4,9.3,3.6,10.8,114.0,739.0,587.0,46.9,196.4,210.8,205.1,47.1,0.374,True,0,good
2025-02-10 07:34:57.440169,152,OF-2025-0001,149,22.7,4.5,2.5,9.8,4.5,12.8,107.0,789.0,575.0,41.5,193.4,212.9,195.0,50.5,0.448,True,0,good
2025-02-10 07:35:20.878727,152,OF-2025-0001,150,21.7,4.3,2.0,10.1,3.0,10.2,130.0,753.0,558.0,46.5,197.7,208.8,200.5,45.8,0.31,True,0,good
2025-02-10 07:35:43.176095,152,OF-2025-0001,151,21.6,4.7,2.0,11.0,3.3,10.3,119.0,782.0,572.0,45.4,196.8,213.0,198.2,47.5,0.51,True,0,good
2025-02-10 07:36:04.911406,152,OF-2025-0001,152,22.4,4.2,1.6,10.5,4.5,11.8,133.0,711.0,647.0,42.3,199.7,213.7,201.9,45.7,0.343,True,0,good
2025-02-10 07:36:27.618414,152,OF-2025-0001,153,22.2,4.5,2.0,12.7,2.9,10.0,106.0,776.0,555.0,43.8,193.2,213.1,195.7,46.3,0.385,True,0,good
2025-02-10 07:36:49.791598,152,OF-2025-0001,154,22.0,4.7,2.0,11.3,3.4,12.0,109.0,728.0,585.0,48.9,196.3,214.5,194.7,48.9,0.491,True,0,good
2025-02-10 07:37:12.276996,152,OF-2025-0001,155,22.4,5.1,2.1,9.5,3.4,11.2,122.0,758.0,636.0,46.7,196.3,216.0,197.5,46.9,0.421,True,0,good
2025-02-10 07:37:34.653392,152,OF-2025-0001,156,21.9,4.8,2.2,10.6,4.5,13.7,130.0,716.0,627.0,42.3,192.2,211.4,200.4,48.1,0.355,True,0,good
2025-02-10 07:37:57.331586,152,OF-2025-0001,157,21.7,4.2,1.5,9.8,3.6,12.4,110.0,776.0,594.0,43.0,194.8,209.0,197.5,48.8,0.43,True,0,good
2025-02-10 07:38:19.312560,152,OF-2025-0001,158,21.4,4.5,2.5,11.2,3.9,12.0,111.0,735.0,614.0,44.1,195.1,206.7,201.7,45.9,0.393,True,0,good
2025-02-10 07:38:40.415520,152,OF-2025-0001,159,21.5,4.3,2.1,11.0,3.3,12.8,130.0,748.0,577.0,47.8,195.6,208.7,203.2,49.4,0.339,True,0,good
2025-02-10 07:39:02.483591,152,OF-2025-0001,160,21.8,4.3,2.1,12.5,3.3,12.5,138.0,771.0,575.0,45.4,190.9,211.0,201.8,48.9,0.324,True,0,good
2025-02-10 07:39:24.763506,152,OF-2025-0001,161,23.0,4.8,2.3,9.0,3.7,12.7,123.0,710.0,575.0,40.4,192.7,206.0,198.9,45.9,0.435,True,0,good
2025-02-10 07:39:48.050475,152,OF-2025-0001,162,22.6,4.6,2.2,12.7,4.0,13.9,124.0,706.0,580.0,40.7,196.1,210.2,202.7,51.9,0.425,True,0,good
2025-02-10 07:40:10.327364,152,OF-2025-0001,163,22.5,4.7,1.8,12.8,3.0,13.3,110.0,700.0,610.0,46.8,190.5,208.8,202.5,49.3,0.367,True,0,good
2025-02-10 07:40:33.132815,152,OF-2025-0001,164,21.2,4.4,2.1,13.7,3.6,12.2,136.0,776.0,599.0,41.0,198.4,210.2,204.1,50.2,0.29,True,0,good
2025-02-10 07:40:54.453619,152,OF-2025-0001,165,21.6,4.5,2.5,9.0,4.2,11.3,97.0,720.0,641.0,47.2,192.1,213.7,202.3,48.6,0.441,False,1,warpage
2025-02-10 07:41:16.952125,152,OF-2025-0001,166,22.0,4.6,1.9,7.9,3.4,12.1,119.0,718.0,603.0,41.4,190.5,210.9,198.5,47.5,0.381,True,0,good
2025-02-10 07:41:38.819363,152,OF-2025-0001,167,22.6,4.5,2.0,13.0,3.3,10.8,119.0,762.0,605.0,48.0,195.4,212.3,200.3,51.8,0.364,True,0,good
2025-02-10 07:42:01.984687,152,OF-2025-0001,168,22.2,4.5,2.4,12.6,4.0,12.8,112.0,696.0,598.0,41.8,190.6,206.4,197.4,49.6,0.356,True,0,good
2025-02-10 07:42:24.304850,152,OF-2025-0001,169,21.5,4.8,1.8,12.6,4.0,12.3,109.0,790.0,594.0,44.7,195.7,214.3,196.4,50.7,0.346,True,0,good
2025-02-10 07:42:45.440650,152,OF-2025-0001,170,22.0,5.1,2.0,8.1,3.8,11.4,126.0,716.0,571.0,48.1,194.0,207.4,199.1,45.8,0.428,True,0,good
2025-02-10 07:43:07.020341,152,OF-2025-0001,171,21.7,4.0,2.4,12.8,3.6,11.7,120.0,711.0,605.0,41.1,199.8,205.5,195.1,47.7,0.523,True,0,good
2025-02-10 07:43:28.844124,152,OF-2025-0001,172,22.4,4.5,1.8,8.9,3.7,11.5,127.0,785.0,603.0,44.5,196.7,212.5,202.3,45.9,0.44,True,0,good
2025-02-10 07:43:51.912429,152,OF-2025-0001,173,21.8,4.9,1.4,14.8,3.0,11.0,99.0,758.0,585.0,44.4,199.7,205.0,204.2,48.5,0.3,True,0,good
2025-02-10 07:44:13.289859,152,OF-2025-0001,174,22.1,5.1,1.7,8.0,3.4,10.5,106.0,716.0,577.0,44.6,196.6,210.2,197.5,46.0,0.368,True,0,good
2025-02-10 07:44:35.633781,152,OF-2025-0001,175,22.9,4.2,1.9,13.0,3.4,10.2,105.0,779.0,616.0,47.0,195.4,205.9,203.6,51.9,0.48,True,0,good
2025-02-10 07:44:58.989917,152,OF-2025-0001,176,22.3,4.5,2.5,10.3,4.0,11.6,124.0,761.0,628.0,41.1,198.1,205.3,199.6,46.5,0.318,False,1,short_shot
2025-02-10 07:45:20.927829,152,OF-2025-0001,177,22.7,4.7,2.3,8.5,4.4,13.8,129.0,766.0,552.0,46.6,199.1,214.6,202.6,45.7,0.442,True,0,good
2025-02-10 07:45:43.217917,152,OF-2025-0001,178,22.3,4.9,2.1,14.4,3.7,10.6,124.0,790.0,553.0,45.7,199.5,205.7,200.7,46.7,0.374,True,0,good
2025-02-10 07:46:05.790992,152,OF-2025-0001,179,22.5,4.4,2.4,11.3,3.2,11.8,125.0,765.0,573.0,40.0,195.5,209.5,202.5,45.1,0.388,True,0,good
2025-02-10 07:46:29.135683,152,OF-2025-0001,180,22.7,4.6,2.2,13.3,4.1,12.3,122.0,716.0,591.0,50.1,197.9,206.1,202.3,47.9,0.293,True,0,good
2025-02-10 07:46:52.204702,152,OF-2025-0001,181,22.1,4.1,1.9,8.4,4.1,10.3,113.0,709.0,611.0,44.8,198.2,210.2,203.9,47.2,0.486,True,0,good
2025-02-10 07:47:15.059343,152,OF-2025-0001,182,21.9,4.8,1.7,9.0,4.1,11.8,104.0,716.0,616.0,40.1,191.8,205.3,198.3,50.7,0.311,True,0,good
2025-02-10 07:47:37.419082,152,OF-2025-0001,183,21.5,4.9,2.2,11.5,4.3,11.1,100.0,757.0,549.0,46.0,192.3,207.0,197.2,51.3,0.408,True,0,good
2025-02-10 07:47:58.483755,152,OF-2025-0001,184,22.7,4.6,1.9,13.6,4.1,13.9,124.0,722.0,599.0,43.5,194.0,212.7,202.6,50.9,0.404,True,0,good
2025-02-10 07:48:21.410367,152,OF-2025-0001,185,22.2,4.9,1.9,13.1,4.0,10.5,129.0,787.0,600.0,49.3,196.2,210.4,197.7,45.5,0.406,True,0,good
2025-02-10 07:48:43.997738,152,OF-2025-0001,186,22.1,4.8,2.4,9.5,4.5,12.5,103.0,807.0,630.0,39.8,197.9,212.9,200.7,45.0,0.278,True,0,good
2025-02-10 07:49:06.041424,152,OF-2025-0001,187,21.9,4.4,1.7,12.7,2.9,13.6,117.0,739.0,616.0,48.8,193.8,207.8,203.6,50.4,0.34,True,0,good
2025-02-10 07:49:27.523642,152,OF-2025-0001,188,21.4,4.8,1.4,10.3,3.2,12.5,110.0,798.0,603.0,48.3,191.5,212.5,198.1,49.7,0.376,True,0,good
2025-02-10 07:49:49.152982,152,OF-2025-0001,189,21.7,4.7,2.1,12.3,4.4,13.6,105.0,702.0,634.0,42.3,192.6,213.2,199.9,51.6,0.421,True,0,good
2025-02-10 07:50:11.018772,152,OF-2025-0001,190,22.3,4.6,2.4,10.0,3.6,11.3,122.0,774.0,571.0,41.4,192.3,210.7,195.3,47.3,0.488,True,0,good
2025-02-10 07:50:33.886490,152,OF-2025-0001,191,21.7,5.4,2.2,9.5,3.0,11.1,107.0,731.0,576.0,42.1,193.5,209.8,196.0,45.1,0.465,True,0,good
2025-02-10 07:50:56.144667,152,OF-2025-0001,192,21.9,4.4,2.7,12.2,4.5,11.6,131.0,707.0,587.0,48.2,190.6,211.1,204.2,47.3,0.393,True,0,good
2025-02-10 07:51:18.552004,152,OF-2025-0001,193,22.5,4.3,1.6,13.9,3.7,11.8,114.0,805.0,651.0,44.9,200.1,212.7,203.8,46.3,0.429,True,0,good
2025-02-10 07:51:41.263924,152,OF-2025-0001,194,22.2,4.9,2.5,13.6,4.4,11.4,129.0,717.0,614.0,40.9,192.2,210.5,195.1,47.4,0.384,True,0,good
2025-02-10 07:52:03.944643,152,OF-2025-0001,195,22.4,4.4,2.2,10.1,4.6,12.5,125.0,739.0,628.0,46.2,198.5,208.3,204.0,47.0,0.4,True,0,good
2025-02-10 07:52:26.279427,152,OF-2025-0001,196,21.8,4.8,2.2,9.7,3.9,13.6,108.0,767.0,604.0,48.8,193.8,209.3,197.0,46.1,0.492,True,0,good
2025-02-10 07:52:48.499570,152,OF-2025-0001,197,22.3,4.3,2.1,11.1,3.2,11.5,109.0,800.0,611.0,46.6,190.4,213.2,196.5,46.1,0.303,True,0,good
2025-02-10 07:53:10.416173,152,OF-2025-0001,198,21.2,4.8,1.6,13.4,3.2,11.3,132.0,783.0,637.0,41.7,198.6,214.9,196.5,48.5,0.399,True,0,good
2025-02-10 07:53:31.264832,152,OF-2025-0001,199,21.9,4.2,1.6,12.4,4.5,12.1,126.0,752.0,650.0,44.2,192.2,215.1,196.4,50.4,0.436,True,0,good
2025-02-10 07:53:53.157005,152,OF-2025-0001,200,21.9,4.1,1.9,14.5,3.5,13.4,135.0,745.0,644.0,45.3,196.9,206.2,201.3,46.5,0.288,True,0,good
2025-02-10 07:54:16.019816,152,OF-2025-0001,201,21.6,5.2,1.7,9.5,4.0,13.1,123.0,766.0,582.0,47.7,191.1,211.9,196.5,45.5,0.455,True,0,good
2025-02-10 07:54:38.138623,152,OF-2025-0001,202,21.9,4.1,1.5,13.3,3.1,12.5,114.0,767.0,546.0,44.7,192.9,208.6,200.6,50.9,0.428,False,1,short_shot
2025-02-10 07:54:59.740355,152,OF-2025-0001,203,21.9,3.9,2.1,11.6,3.8,11.4,124.0,733.0,647.0,40.6,197.9,205.9,203.8,47.5,0.354,True,0,good
2025-02-10 07:55:21.511776,152,OF-2025-0001,204,22.6,4.3,1.4,10.1,3.5,12.0,133.0,723.0,636.0,43.3,198.5,205.8,199.6,50.1,0.396,True,0,good
2025-02-10 07:55:44.265763,152,OF-2025-0001,205,21.0,4.8,2.3,8.3,4.4,13.1,104.0,731.0,560.0,41.6,197.7,212.7,199.0,47.8,0.392,True,0,good
2025-02-10 07:56:05.036664,152,OF-2025-0001,206,22.2,3.9,1.9,10.0,3.7,13.5,130.0,733.0,597.0,43.8,197.1,207.6,203.5,45.5,0.484,True,0,good
2025-02-10 07:56:27.705728,152,OF-2025-0001,207,22.0,4.7,1.6,14.0,3.6,12.5,102.0,729.0,627.0,48.3,199.5,213.6,195.0,50.9,0.362,True,0,good
2025-02-10 07:56:49.341187,152,OF-2025-0001,208,22.6,4.9,1.6,13.5,4.2,13.9,134.0,734.0,596.0,45.2,192.9,209.4,204.9,48.1,0.425,True,0,good
2025-02-10 07:57:12.003244,152,OF-2025-0001,209,22.4,4.4,2.4,14.4,3.5,9.7,134.0,757.0,638.0,41.6,195.1,209.8,203.8,51.4,0.395,True,0,good
2025-02-10 07:57:35.370233,152,OF-2025-0001,210,21.7,4.6,1.8,10.0,3.8,13.5,98.0,795.0,576.0,44.6,198.1,213.6,199.4,47.0,0.426,True,0,good
2025-02-10 07:57:57.250126,152,OF-2025-0001,211,22.2,4.7,2.1,10.6,3.9,10.7,126.0,773.0,628.0,42.4,194.7,211.5,203.4,47.7,0.371,True,0,good
2025-02-10 07:58:20.276638,152,OF-2025-0001,212,21.2,4.7,2.1,13.1,3.1,12.9,120.0,733.0,650.0,41.1,198.7,209.4,201.9,46.7,0.331,True,0,good
2025-02-10 07:58:41.717890,152,OF-2025-0001,213,22.7,4.9,2.5,11.4,3.7,11.2,127.0,764.0,601.0,43.2,196.6,211.4,202.4,45.5,0.371,True,0,good
2025-02-10 07:59:05.412999,152,OF-2025-0001,214,23.1,5.2,2.2,8.3,3.6,11.2,128.0,757.0,655.0,49.1,195.6,206.5,196.4,51.4,0.457,True,0,good
2025-02-10 07:59:28.437387,152,OF-2025-0001,215,22.5,4.6,1.7,10.8,4.5,13.3,127.0,712.0,581.0,47.1,195.5,205.4,198.4,48.1,0.476,True,0,good
2025-02-10 07:59:50.577754,152,OF-2025-0001,216,21.8,4.9,2.1,10.2,3.8,13.6,116.0,709.0,624.0,39.9,193.3,211.8,196.3,45.8,0.365,True,0,good
2025-02-10 08:00:13.310556,152,OF-2025-0001,217,22.0,5.0,2.2,13.0,4.2,10.8,100.0,700.0,566.0,43.8,192.8,205.7,204.0,47.4,0.445,True,0,good
2025-02-10 08:00:35.546824,152,OF-2025-0001,218,21.8,4.5,2.1,8.6,3.6,12.1,120.0,743.0,593.0,44.2,193.5,209.8,197.3,48.2,0.34,True,0,good
2025-02-10 08:00:57.502857,152,OF-2025-0001,219,22.5,4.0,1.8,11.3,3.5,10.2,103.0,768.0,607.0,41.2,195.6,207.3,196.7,51.2,0.341,True,0,good
2025-02-10 08:01:20.508247,152,OF-2025-0001,220,21.7,4.6,2.6,9.5,4.1,13.7,103.0,716.0,629.0,49.4,194.7,211.7,201.7,49.6,0.335,True,0,good
2025-02-10 08:01:41.729061,152,OF-2025-0001,221,22.1,5.0,2.4,13.0,3.5,10.5,109.0,704.0,576.0,50.3,195.1,206.5,200.8,45.0,0.413,True,0,good
2025-02-10 08:02:04.601985,152,OF-2025-0001,222,20.6,4.5,1.7,11.0,3.9,12.8,125.0,747.0,560.0,48.4,195.2,213.9,195.8,47.1,0.364,True,0,good
2025-02-10 08:02:25.031539,152,OF-2025-0001,223,22.4,4.5,2.3,9.9,4.3,12.6,131.0,771.0,609.0,47.5,191.5,206.7,199.6,46.5,0.35,True,0,good
2025-02-10 08:02:47.467105,152,OF-2025-0001,224,22.1,4.4,1.3,8.1,3.2,10.9,117.0,709.0,560.0,46.2,197.0,213.8,203.6,46.1,0.473,True,0,good
2025-02-10 08:03:10.488180,152,OF-2025-0001,225,22.1,4.1,2.3,8.6,3.3,13.0,102.0,708.0,625.0,47.9,192.6,209.6,195.3,47.9,0.452,True,0,good
2025-02-10 08:03:32.720763,152,OF-2025-0001,226,22.7,4.3,1.8,11.5,3.4,10.1,133.0,800.0,653.0,42.4,196.9,211.6,201.2,49.8,0.339,True,0,good
2025-02-10 08:03:55.523767,152,OF-2025-0001,227,21.7,4.1,2.3,9.9,3.9,11.6,103.0,761.0,633.0,43.5,191.9,208.5,202.2,51.8,0.378,True,0,good
2025-02-10 08:04:17.505771,152,OF-2025-0001,228,22.3,4.8,2.3,12.2,4.3,14.0,116.0,761.0,618.0,41.0,195.3,215.3,199.2,51.0,0.401,True,0,good
2025-02-10 08:04:39.831277,152,OF-2025-0001,229,21.8,5.1,2.1,9.4,3.3,11.3,103.0,694.0,565.0,44.1,193.0,210.1,198.9,48.3,0.409,True,0,good
2025-02-10 08:05:02.591186,152,OF-2025-0001,230,21.8,4.9,2.3,8.7,3.0,10.5,139.0,747.0,587.0,41.1,191.5,209.1,199.8,50.8,0.331,True,0,good
2025-02-10 08:05:25.232565,152,OF-2025-0001,231,22.3,4.7,2.1,14.3,3.5,13.5,127.0,763.0,615.0,44.5,194.8,212.7,201.3,47.9,0.449,True,0,good
2025-02-10 08:05:48.136434,152,OF-2025-0001,232,21.7,4.9,2.0,13.5,3.1,12.3,127.0,701.0,595.0,49.8,192.6,205.3,201.7,50.7,0.434,True,0,good
2025-02-10 08:06:09.939131,152,OF-2025-0001,233,23.0,4.1,1.8,10.5,3.4,10.7,106.0,734.0,597.0,43.9,190.7,208.4,198.9,51.1,0.334,True,0,good
2025-02-10 08:06:33.318175,152,OF-2025-0001,234,22.8,4.5,1.5,8.1,3.7,11.7,117.0,794.0,599.0,47.7,191.3,211.7,200.0,52.0,0.36,True,0,good
2025-02-10 08:06:56.985414,152,OF-2025-0001,235,22.0,4.5,2.3,8.8,4.3,13.4,113.0,768.0,617.0,45.9,192.8,206.6,200.5,49.6,0.479,True,0,good
2025-02-10 08:07:18.999367,152,OF-2025-0001,236,22.7,4.3,1.6,14.7,4.0,10.0,96.0,757.0,583.0,48.7,194.6,212.8,195.1,50.6,0.344,True,0,good
2025-02-10 08:07:42.418539,152,OF-2025-0001,237,22.2,4.0,2.3,11.2,4.3,10.1,114.0,705.0,606.0,43.1,194.7,214.4,202.2,50.9,0.397,True,0,good
2025-02-10 08:08:04.859556,152,OF-2025-0001,238,21.5,4.4,2.1,12.1,3.1,10.9,120.0,783.0,663.0,46.6,195.5,210.2,204.2,45.7,0.491,True,0,good
2025-02-10 08:08:26.270609,152,OF-2025-0001,239,21.8,4.2,2.3,9.8,3.6,10.8,103.0,773.0,644.0,42.6,191.4,206.6,200.0,49.0,0.367,False,1,warpage
2025-02-10 08:08:47.928148,152,OF-2025-0001,240,22.2,4.5,2.3,14.7,4.0,12.4,102.0,697.0,574.0,41.7,192.8,212.0,200.9,47.0,0.456,True,0,good
2025-02-10 08:09:09.977816,152,OF-2025-0001,241,21.4,3.8,1.9,11.7,3.7,11.7,114.0,763.0,558.0,45.4,196.4,212.8,199.5,46.0,0.316,True,0,good
2025-02-10 08:09:32.009376,152,OF-2025-0001,242,22.5,4.6,1.5,10.0,3.1,12.3,119.0,789.0,561.0,42.7,192.9,211.2,199.7,46.6,0.399,True,0,good
2025-02-10 08:09:54.637419,152,OF-2025-0001,243,22.3,5.0,1.5,9.6,3.3,12.8,136.0,732.0,578.0,40.7,190.6,207.2,200.9,45.1,0.359,True,0,good
2025-02-10 08:10:17.515674,152,OF-2025-0001,244,22.9,4.2,1.5,14.0,4.0,11.5,136.0,731.0,634.0,51.1,198.6,214.0,204.4,50.7,0.393,True,0,good
2025-02-10 08:10:40.814998,152,OF-2025-0001,245,22.4,4.0,2.2,13.9,3.7,13.6,140.0,718.0,544.0,40.8,195.1,209.4,199.6,47.7,0.434,True,0,good
2025-02-10 08:11:03.117501,152,OF-2025-0001,246,21.4,4.6,1.5,9.7,3.8,11.4,135.0,733.0,557.0,44.1,195.2,210.7,199.3,50.5,0.354,True,0,good
2025-02-10 08:11:24.368187,152,OF-2025-0001,247,21.7,3.9,2.2,13.5,4.4,10.2,109.0,737.0,628.0,46.7,200.8,212.4,204.5,50.8,0.44,True,0,good
2025-02-10 08:11:46.438118,152,OF-2025-0001,248,22.3,4.4,2.3,8.9,4.2,11.5,130.0,758.0,586.0,42.0,191.3,209.0,200.6,45.9,0.461,True,0,good
2025-02-10 08:12:09.489566,152,OF-2025-0001,249,21.7,4.9,1.9,9.9,3.1,10.2,136.0,770.0,630.0,41.0,193.6,206.0,199.7,45.8,0.316,True,0,good
2025-02-10 08:12:31.723103,152,OF-2025-0001,250,22.0,4.5,2.5,10.0,3.3,10.1,134.0,743.0,608.0,45.9,199.2,206.4,202.6,47.8,0.389,True,0,good
2025-02-10 08:12:53.976816,152,OF-2025-0001,251,21.8,3.9,1.7,13.8,4.0,11.6,123.0,782.0,591.0,42.2,196.2,207.2,203.9,51.0,0.319,True,0,good
2025-02-10 08:13:16.695347,152,OF-2025-0001,252,21.8,4.3,2.1,10.4,4.0,10.2,122.0,803.0,629.0,42.9,195.2,210.3,202.8,47.7,0.34,True,0,good
2025-02-10 08:13:38.011453,152,OF-2025-0001,253,22.8,4.6,2.2,11.8,3.4,13.2,134.0,711.0,570.0,40.7,197.5,208.3,197.9,46.6,0.458,True,0,good
2025-02-10 08:14:01.272971,152,OF-2025-0001,254,21.2,4.9,1.7,8.9,4.2,13.6,105.0,749.0,569.0,46.9,199.0,213.5,199.4,45.6,0.361,True,0,good
2025-02-10 08:14:22.283650,152,OF-2025-0001,255,20.9,4.0,1.7,11.0,3.4,10.4,131.0,701.0,568.0,50.5,189.5,213.2,197.4,51.8,0.416,True,0,good
2025-02-10 08:14:43.724231,152,OF-2025-0001,256,20.8,4.1,1.7,13.7,3.9,12.1,112.0,765.0,611.0,48.7,198.3,211.6,198.1,46.1,0.49,True,0,good
2025-02-10 08:15:04.921344,152,OF-2025-0001,257,22.8,4.2,1.7,11.2,4.4,10.0,133.0,759.0,637.0,46.5,196.8,207.9,200.4,45.5,0.331,True,0,good
2025-02-10 08:15:27.527674,152,OF-2025-0001,258,21.8,3.8,2.3,10.1,3.5,12.9,112.0,718.0,582.0,49.0,194.6,206.1,202.6,50.5,0.272,True,0,good
2025-02-10 08:15:49.399803,152,OF-2025-0001,259,22.5,4.7,2.2,10.2,3.6,12.5,105.0,722.0,581.0,47.3,196.0,214.2,198.0,49.1,0.426,True,0,good
2025-02-10 08:16:11.977042,152,OF-2025-0001,260,22.3,4.6,1.9,14.3,3.6,12.7,133.0,774.0,634.0,46.0,195.8,206.9,197.8,49.8,0.291,True,0,good
2025-02-10 08:16:34.933500,152,OF-2025-0001,261,21.3,4.0,2.2,9.1,3.7,11.1,137.0,724.0,603.0,40.3,196.4,206.0,202.9,47.0,0.498,True,0,good
2025-02-10 08:16:55.838262,152,OF-2025-0001,262,22.0,4.4,2.2,8.9,3.4,10.9,132.0,723.0,628.0,43.0,196.0,211.4,197.7,47.6,0.435,True,0,good
2025-02-10 08:17:18.055108,152,OF-2025-0001,263,21.9,4.0,2.4,14.9,3.1,12.4,140.0,729.0,575.0,49.1,200.5,210.6,199.2,47.4,0.29,True,0,good
2025-02-10 08:17:40.542938,152,OF-2025-0001,264,22.2,5.1,2.5,9.8,3.4,12.4,114.0,739.0,629.0,40.1,198.2,207.6,199.2,49.6,0.497,True,0,good
2025-02-10 08:18:03.639205,152,OF-2025-0001,265,23.0,4.9,2.2,9.2,3.6,11.8,106.0,761.0,609.0,44.2,191.0,206.8,202.4,47.9,0.468,True,0,good
2025-02-10 08:18:27.493178,152,OF-2025-0001,266,23.0,4.8,2.1,14.4,3.8,13.2,137.0,794.0,601.0,43.6,,210.5,202.7,46.7,0.324,False,1,flash
2025-02-10 08:18:51.104050,152,OF-2025-0001,267,22.8,4.0,2.0,11.4,3.1,13.5,138.0,775.0,616.0,42.1,193.4,206.3,204.7,47.9,0.438,True,0,good
2025-02-10 08:19:14.605988,152,OF-2025-0001,268,22.6,4.6,2.4,9.3,3.7,13.0,115.0,791.0,587.0,47.6,189.8,213.9,199.4,51.6,0.466,True,0,good
2025-02-10 08:19:37.527902,152,OF-2025-0001,269,21.6,5.2,2.2,10.2,4.1,11.9,105.0,770.0,632.0,41.1,191.2,206.1,197.2,44.6,0.418,True,0,good
2025-02-10 08:20:00.110628,152,OF-2025-0001,270,21.7,4.3,2.3,15.1,3.4,10.5,123.0,791.0,546.0,41.6,199.6,211.0,203.5,49.7,0.391,True,0,good
2025-02-10 08:20:21.723452,152,OF-2025-0001,271,21.7,4.0,1.4,11.6,2.9,11.0,130.0,744.0,603.0,41.3,191.4,206.4,203.8,48.8,0.438,False,1,warpage
2025-02-10 08:20:43.800534,152,OF-2025-0001,272,22.0,4.7,2.2,14.9,3.9,10.4,103.0,714.0,612.0,49.9,195.4,208.1,204.3,44.8,0.45,True,0,good
2025-02-10 08:21:06.474737,152,OF-2025-0001,273,21.7,4.4,1.9,10.3,3.8,13.4,110.0,790.0,640.0,43.4,191.1,207.4,199.2,45.4,0.323,True,0,good
2025-02-10 08:21:28.478593,152,OF-2025-0001,274,22.3,4.0,1.9,9.0,4.3,12.3,141.0,754.0,560.0,41.7,191.1,211.1,198.1,51.1,0.378,True,0,good
2025-02-10 08:21:51.731753,152,OF-2025-0001,275,21.8,5.0,1.7,13.5,3.6,13.4,117.0,706.0,638.0,47.7,199.0,213.4,199.8,48.6,0.345,True,0,good
2025-02-10 08:22:14.134887,152,OF-2025-0001,276,22.3,4.0,1.9,9.4,3.2,14.0,108.0,758.0,624.0,43.8,193.1,208.3,202.4,51.7,0.455,True,0,good
2025-02-10 08:22:36.766127,152,OF-2025-0001,277,21.0,5.0,1.8,11.3,4.0,12.8,111.0,763.0,617.0,41.6,198.3,213.5,199.8,51.5,0.453,True,0,good
2025-02-10 08:22:57.603730,152,OF-2025-0001,278,21.6,4.2,2.4,10.7,3.2,13.7,134.0,710.0,579.0,47.1,192.9,213.7,194.6,48.0,0.356,True,0,good
2025-02-10 08:23:19.627025,152,OF-2025-0001,279,21.8,4.2,2.4,9.0,3.8,10.7,103.0,766.0,566.0,44.5,191.9,209.2,203.6,48.3,0.381,True,0,good
2025-02-10 08:23:41.211376,152,OF-2025-0001,280,21.8,3.8,2.5,9.2,4.1,10.8,134.0,765.0,653.0,45.9,193.4,206.2,196.6,48.5,0.421,True,0,good
2025-02-10 08:24:03.024587,152,OF-2025-0001,281,22.8,4.4,1.6,9.8,3.2,13.1,137.0,782.0,565.0,46.1,195.7,212.3,201.4,45.4,0.517,True,0,good
2025-02-10 08:24:26.249288,152,OF-2025-0001,282,21.8,4.3,1.8,12.5,3.8,11.9,109.0,723.0,590.0,40.6,197.5,206.0,196.2,46.6,0.355,True,0,good
2025-02-10 08:24:47.694619,152,OF-2025-0001,283,22.6,4.9,1.8,13.2,3.7,11.0,117.0,772.0,543.0,46.0,191.6,204.7,200.0,52.3,0.339,True,0,good
2025-02-10 08:25:10.082179,152,OF-2025-0001,284,21.9,4.5,2.6,15.0,3.6,12.9,116.0,791.0,610.0,47.1,195.8,212.7,198.2,50.3,0.294,True,0,good
2025-02-10 08:25:32.608271,152,OF-2025-0001,285,21.4,4.6,1.8,9.7,4.2,11.6,126.0,721.0,615.0,40.4,192.7,213.9,204.2,50.0,0.361,True,0,good
2025-02-10 08:25:53.510371,152,OF-2025-0001,286,21.4,4.2,1.5,12.5,3.6,12.4,134.0,786.0,593.0,48.4,197.5,213.5,199.3,49.9,0.389,True,0,good
2025-02-10 08:26:15.635642,152,OF-2025-0001,287,22.1,4.7,2.3,9.4,3.9,10.7,110.0,734.0,597.0,39.5,191.8,211.5,196.0,51.5,0.514,True,0,good
2025-02-10 08:26:38.325789,152,OF-2025-0001,288,22.4,4.7,1.5,13.8,2.9,11.1,126.0,721.0,555.0,46.9,192.7,209.3,196.4,47.4,0.444,True,0,good
