timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-10 07:47:29.478183,1003,OF-2025-0004,141,30.2,4.9,2.4,20.1,5.6,,159.0,897.0,1463.0,50.5,200.9,226.3,221.9,53.0,1.064,True,0,good
2025-02-10 07:48:00.372558,1003,OF-2025-0004,142,30.7,6.3,3.4,17.7,5.1,15.0,159.0,850.0,1244.0,63.3,210.1,226.0,214.3,51.8,0.834,True,0,good
2025-02-10 07:48:31.864169,1003,OF-2025-0004,143,29.5,7.0,2.6,20.0,5.0,15.8,174.0,823.0,1465.0,59.7,210.6,230.9,213.8,48.2,0.816,True,0,good
2025-02-10 07:49:01.412498,1003,OF-2025-0004,144,30.4,6.0,2.4,19.8,5.4,19.8,155.0,914.0,1405.0,52.3,209.1,222.6,217.8,54.7,0.946,True,0,good
2025-02-10 07:49:32.300471,1003,OF-2025-0004,145,29.6,6.3,2.4,13.3,5.9,19.2,191.0,816.0,1402.0,58.9,203.9,227.0,224.6,54.2,0.879,True,0,good
2025-02-10 07:50:01.726453,1003,OF-2025-0004,146,30.0,7.4,3.4,12.3,5.3,16.1,176.0,834.0,1304.0,62.4,209.4,223.4,211.5,54.2,1.1,True,0,good
2025-02-10 07:50:31.960860,1003,OF-2025-0004,147,30.1,6.3,2.8,14.5,5.4,17.1,168.0,899.0,1282.0,59.7,209.8,221.5,223.4,55.4,1.031,True,0,good
2025-02-10 07:51:02.876775,1003,OF-2025-0004,148,29.1,5.3,2.7,13.8,5.7,15.6,165.0,878.0,1247.0,61.6,205.2,233.4,215.1,48.0,1.155,True,0,good
2025-02-10 07:51:32.868721,1003,OF-2025-0004,149,31.0,6.6,3.4,12.7,5.1,17.2,195.0,845.0,1281.0,53.1,203.0,224.2,224.9,50.7,0.879,False,1,sink_mark
2025-02-10 07:52:04.637004,1003,OF-2025-0004,150,30.5,7.2,4.0,17.6,4.4,17.6,193.0,894.0,1356.0,61.5,204.8,221.3,217.8,54.1,1.002,True,0,good
2025-02-10 07:52:35.455474,1003,OF-2025-0004,151,30.2,6.4,2.2,18.3,4.2,19.5,196.0,874.0,1473.0,63.8,199.1,235.1,214.1,51.7,0.864,True,0,good
2025-02-10 07:53:05.529670,1003,OF-2025-0004,152,28.9,6.4,2.9,16.9,4.1,18.1,193.0,880.0,1288.0,52.5,207.9,229.1,222.3,53.2,1.068,True,0,good
2025-02-10 07:53:34.385378,1003,OF-2025-0004,153,29.4,7.3,2.8,15.1,5.7,19.8,180.0,881.0,1324.0,64.8,204.3,220.9,224.2,52.6,1.027,True,0,good
2025-02-10 07:54:04.093454,1003,OF-2025-0004,154,29.8,6.3,3.2,18.2,5.3,16.9,193.0,820.0,1235.0,51.3,202.5,233.9,221.2,51.6,1.141,True,0,good
2025-02-10 07:54:34.269752,1003,OF-2025-0004,155,31.3,5.7,2.6,14.7,4.5,15.4,192.0,868.0,1419.0,63.2,203.6,233.3,217.0,54.2,1.078,True,0,good
2025-02-10 07:55:06.187289,1003,OF-2025-0004,156,29.7,6.7,3.8,14.2,4.6,18.6,200.0,832.0,1318.0,65.4,198.7,231.2,222.4,51.9,1.102,True,0,good
2025-02-10 07:55:36.274355,1003,OF-2025-0004,157,29.9,8.1,2.3,15.9,4.6,17.4,176.0,857.0,1489.0,59.4,201.7,226.6,216.0,52.5,1.053,True,0,good
2025-02-10 07:56:06.852181,1003,OF-2025-0004,158,29.3,5.6,3.0,13.7,4.8,19.3,157.0,856.0,1271.0,56.0,200.4,221.1,222.2,53.2,1.185,True,0,good
2025-02-10 07:56:35.873770,1003,OF-2025-0004,159,30.9,6.1,2.8,16.0,4.3,15.1,198.0,877.0,1428.0,54.5,201.6,220.2,219.8,50.1,1.184,True,0,good
2025-02-10 07:57:07.680741,1003,OF-2025-0004,160,30.5,5.2,2.3,16.7,4.5,17.1,183.0,851.0,1472.0,52.7,200.2,233.5,223.5,52.6,1.117,False,1,bubbles
2025-02-10 07:57:37.932860,1003,OF-2025-0004,161,29.4,7.2,2.1,13.8,5.5,16.9,179.0,884.0,1235.0,63.9,208.3,223.2,219.4,54.4,1.146,True,0,good
2025-02-10 07:58:07.439458,1003,OF-2025-0004,162,29.8,5.2,3.2,12.3,5.7,17.0,173.0,803.0,1450.0,55.2,201.7,226.8,216.9,50.3,1.125,True,0,good
2025-02-10 07:58:37.205342,1003,OF-2025-0004,163,30.4,5.5,3.4,18.9,5.1,16.2,166.0,884.0,1466.0,62.4,198.7,224.1,217.8,50.8,0.964,True,0,good
2025-02-10 07:59:08.139696,1003,OF-2025-0004,164,29.1,5.8,3.5,16.4,5.7,19.0,198.0,823.0,1285.0,51.4,196.3,221.3,217.3,48.9,1.058,True,0,good
2025-02-10 07:59:37.323467,1003,OF-2025-0004,165,30.1,5.2,3.4,17.2,5.3,18.3,157.0,893.0,1397.0,56.3,201.1,234.8,219.0,51.4,1.013,True,0,good
2025-02-10 08:00:07.290333,1003,OF-2025-0004,166,29.7,5.8,3.1,14.2,4.8,15.4,180.0,852.0,1390.0,61.4,209.8,233.1,214.6,54.5,0.991,True,0,good
2025-02-10 08:00:36.551218,1003,OF-2025-0004,167,28.8,7.6,3.8,12.5,5.3,18.0,198.0,872.0,1374.0,51.9,203.3,226.6,217.0,52.6,0.814,False,1,sink_mark
2025-02-10 08:01:06.249452,1003,OF-2025-0004,168,29.7,6.2,3.7,13.6,5.5,17.8,169.0,835.0,1479.0,51.7,196.1,223.7,215.9,53.0,0.91,True,0,good
2025-02-10 08:01:36.318451,1003,OF-2025-0004,169,29.3,6.9,2.5,15.3,5.2,17.0,196.0,829.0,1423.0,58.8,195.7,229.8,223.1,53.4,0.936,True,0,good
2025-02-10 08:02:05.995948,1003,OF-2025-0004,170,30.3,8.3,2.5,15.7,4.7,16.0,155.0,890.0,1337.0,55.7,199.6,224.2,218.9,52.6,1.029,True,0,good
2025-02-10 08:02:36.076703,1003,OF-2025-0004,171,30.1,5.7,2.8,16.0,5.7,19.4,178.0,791.0,1391.0,62.5,197.5,219.4,212.0,49.8,0.892,True,0,good
2025-02-10 08:03:06.639943,1003,OF-2025-0004,172,30.3,7.5,3.7,16.4,5.5,15.0,171.0,882.0,1420.0,53.7,207.2,233.2,210.3,53.2,1.128,True,0,good
2025-02-10 08:03:37.430003,1003,OF-2025-0004,173,30.1,6.7,3.5,16.4,4.7,16.4,189.0,840.0,1269.0,63.4,198.4,221.2,214.4,51.7,1.188,True,0,good
2025-02-10 08:04:07.508399,1003,OF-2025-0004,174,30.8,6.2,3.9,16.6,4.2,15.8,167.0,816.0,1398.0,50.6,196.0,222.1,213.1,48.3,0.864,True,0,good
2025-02-10 08:04:38.358020,1003,OF-2025-0004,175,29.7,6.8,2.4,16.4,5.7,19.1,164.0,840.0,1395.0,54.9,206.8,226.9,218.3,47.5,0.823,True,0,good
2025-02-10 08:05:08.001790,1003,OF-2025-0004,176,29.4,5.8,2.5,17.6,6.0,18.5,188.0,859.0,1346.0,60.9,201.2,223.3,216.1,49.9,1.053,True,0,good
2025-02-10 08:05:37.966941,1003,OF-2025-0004,177,30.4,7.2,2.7,11.6,4.5,16.5,163.0,843.0,1222.0,51.1,208.8,226.0,210.8,48.1,0.79,True,0,good
2025-02-10 08:06:08.232038,1003,OF-2025-0004,178,29.9,5.8,3.7,16.9,5.9,18.4,167.0,832.0,1316.0,52.7,200.8,234.3,215.2,49.4,0.857,True,0,good
2025-02-10 08:06:39.000399,1003,OF-2025-0004,179,29.3,5.7,3.8,16.9,4.3,19.8,199.0,872.0,1403.0,55.7,198.1,226.9,219.0,48.8,1.14,True,0,good
2025-02-10 08:07:08.272884,1003,OF-2025-0004,180,30.0,5.2,2.6,19.5,5.4,18.9,179.0,870.0,1305.0,50.0,209.5,226.8,221.7,55.0,1.001,True,0,good
2025-02-10 08:07:38.542681,1003,OF-2025-0004,181,30.0,7.4,3.4,18.0,5.4,16.6,174.0,878.0,1283.0,51.8,199.1,222.4,212.3,48.3,0.981,True,0,good
2025-02-10 08:08:08.973563,1003,OF-2025-0004,182,29.3,6.9,2.7,19.5,5.6,15.9,175.0,873.0,1442.0,58.5,209.0,230.6,220.0,54.8,0.824,True,0,good
2025-02-10 08:08:39.178564,1003,OF-2025-0004,183,30.0,6.5,3.6,14.5,5.0,19.0,179.0,838.0,1474.0,64.0,202.8,230.1,223.3,54.1,1.127,True,0,good
2025-02-10 08:09:09.307705,1003,OF-2025-0004,184,29.9,6.0,3.5,19.9,4.3,17.1,183.0,868.0,1379.0,51.4,207.4,233.1,215.7,49.7,0.922,True,0,good
2025-02-10 08:09:38.719017,1003,OF-2025-0004,185,30.6,7.6,2.9,17.3,5.2,18.2,188.0,873.0,1219.0,65.0,195.9,228.0,223.6,48.4,0.845,True,0,good
2025-02-10 08:10:08.939175,1003,OF-2025-0004,186,30.6,5.2,4.0,20.3,5.6,16.5,170.0,855.0,1294.0,51.6,205.4,229.3,223.7,50.0,0.972,True,0,good
2025-02-10 08:10:39.501647,1003,OF-2025-0004,187,29.9,5.2,2.9,12.7,4.9,16.7,161.0,891.0,1331.0,64.4,208.0,225.1,217.0,53.9,1.146,True,0,good
2025-02-10 08:11:09.602156,1003,OF-2025-0004,188,29.9,7.8,3.4,16.8,5.5,19.4,157.0,864.0,1263.0,63.3,207.0,230.9,213.1,50.7,0.977,True,0,good
2025-02-10 08:11:40.440618,1003,OF-2025-0004,189,29.6,5.9,3.6,12.4,5.7,18.8,175.0,873.0,1294.0,57.9,207.6,234.6,217.1,52.6,1.007,True,0,good
2025-02-10 08:12:10.381805,1003,OF-2025-0004,190,30.2,7.0,2.4,17.9,4.7,19.6,177.0,813.0,1315.0,51.2,209.1,231.0,210.5,53.3,1.004,True,0,good
2025-02-10 08:12:40.258890,1003,OF-2025-0004,191,30.3,6.2,2.6,12.8,4.9,19.0,181.0,805.0,1397.0,54.3,198.6,231.3,211.4,49.3,1.204,True,0,good
2025-02-10 08:13:10.238558,1003,OF-2025-0004,192,29.6,6.2,4.1,13.4,4.2,19.0,175.0,825.0,1439.0,56.9,202.9,220.8,223.2,50.6,1.17,True,0,good
2025-02-10 08:13:39.908102,1003,OF-2025-0004,193,29.7,5.7,2.2,18.1,5.9,18.5,174.0,837.0,1205.0,60.8,208.2,221.9,224.8,51.6,0.853,True,0,good
2025-02-10 08:14:09.680304,1003,OF-2025-0004,194,30.0,7.9,2.3,12.7,4.9,15.3,180.0,885.0,1188.0,49.8,206.9,232.3,224.2,53.5,1.167,True,0,good
2025-02-10 08:14:40.127653,1003,OF-2025-0004,195,29.4,5.9,3.3,13.5,5.1,19.8,173.0,873.0,1276.0,63.2,205.1,224.8,221.4,54.3,0.976,True,0,good
2025-02-10 08:15:10.279988,1003,OF-2025-0004,196,30.4,6.1,3.8,15.6,4.0,18.1,177.0,842.0,1203.0,57.1,208.8,223.2,214.3,53.4,0.945,True,0,good
2025-02-10 08:15:41.049143,1003,OF-2025-0004,197,30.3,5.7,2.3,13.1,5.6,17.4,192.0,819.0,1254.0,56.6,204.5,221.8,220.8,47.6,0.909,True,0,good
2025-02-10 08:16:11.726495,1003,OF-2025-0004,198,28.9,7.7,2.4,17.6,5.6,19.3,178.0,881.0,1206.0,64.2,205.3,221.2,220.0,54.2,1.091,True,0,good
2025-02-10 08:16:41.006963,1003,OF-2025-0004,199,30.3,5.5,3.0,14.7,4.4,16.8,190.0,838.0,1327.0,57.0,206.6,225.7,217.9,49.1,0.841,True,0,good
2025-02-10 08:17:10.854924,1003,OF-2025-0004,200,30.7,5.8,3.6,16.7,4.2,16.2,171.0,895.0,1344.0,64.0,198.4,227.5,219.1,54.1,0.974,True,0,good
2025-02-10 08:17:41.775878,1003,OF-2025-0004,201,30.0,8.0,3.2,15.7,4.9,15.7,177.0,899.0,1294.0,55.4,199.6,228.6,219.4,48.1,1.133,True,0,good
2025-02-10 08:18:12.544199,1003,OF-2025-0004,202,29.3,7.1,2.6,14.9,4.8,15.9,152.0,849.0,1442.0,54.7,197.2,234.0,219.6,54.0,0.894,True,0,good
2025-02-10 08:18:42.488338,1003,OF-2025-0004,203,29.5,5.6,2.8,14.7,5.0,15.2,169.0,901.0,1452.0,50.3,196.2,227.0,210.8,52.6,1.035,True,0,good
2025-02-10 08:19:12.872949,1003,OF-2025-0004,204,29.9,6.6,3.9,13.6,5.9,18.0,198.0,873.0,1399.0,58.7,201.0,233.5,216.3,54.0,1.152,True,0,good
2025-02-10 08:19:42.305307,1003,OF-2025-0004,205,30.7,6.0,3.9,18.9,6.0,15.8,182.0,815.0,1479.0,64.9,208.2,225.1,219.2,49.6,0.944,True,0,good
2025-02-10 08:20:13.560253,1003,OF-2025-0004,206,29.8,7.6,3.9,14.2,5.1,17.6,174.0,803.0,1262.0,50.9,201.4,232.4,218.7,55.0,0.765,True,0,good
2025-02-10 08:20:43.609174,1003,OF-2025-0004,207,29.8,7.4,2.9,13.2,5.5,16.1,171.0,798.0,1219.0,57.1,196.1,227.3,215.9,51.6,0.879,True,0,good
2025-02-10 08:21:13.330490,1003,OF-2025-0004,208,29.8,5.8,2.9,16.5,5.2,19.4,156.0,830.0,1256.0,57.4,200.3,228.8,212.5,50.2,0.821,True,0,good
2025-02-10 08:21:42.849629,1003,OF-2025-0004,209,30.5,5.0,3.5,17.0,5.6,20.5,187.0,865.0,1289.0,62.3,205.1,224.3,212.8,49.7,0.83,True,0,good
2025-02-10 08:22:14.096722,1003,OF-2025-0004,210,30.8,6.9,2.3,11.8,5.6,15.4,179.0,848.0,1214.0,62.8,201.9,226.9,215.7,53.7,1.062,True,0,good
2025-02-10 08:22:44.766307,1003,OF-2025-0004,211,29.0,5.5,3.2,17.8,5.1,17.7,183.0,881.0,1249.0,56.7,208.8,223.7,216.1,54.5,0.968,True,0,good
2025-02-10 08:23:14.150192,1003,OF-2025-0004,212,29.7,7.3,2.8,16.0,4.2,15.9,197.0,866.0,1287.0,57.6,208.8,232.9,215.6,53.0,1.025,True,0,good
2025-02-10 08:23:43.933766,1003,OF-2025-0004,213,29.6,6.0,3.1,12.3,4.1,19.8,165.0,892.0,1253.0,51.7,210.1,225.7,212.1,48.8,1.157,True,0,good
2025-02-10 08:24:13.417967,1003,OF-2025-0004,214,29.7,8.3,2.0,18.9,5.8,18.3,148.0,833.0,1469.0,63.7,198.8,231.6,218.6,48.5,1.036,True,0,good
2025-02-10 08:24:43.521021,1003,OF-2025-0004,215,29.5,8.0,3.5,13.0,5.7,18.6,193.0,825.0,1461.0,62.4,207.3,225.8,211.2,52.1,0.946,False,1,short_shot
2025-02-10 08:25:13.781283,1003,OF-2025-0004,216,30.1,7.2,2.8,15.4,4.9,18.3,152.0,883.0,1375.0,56.3,203.2,233.4,222.3,49.0,0.82,True,0,good
2025-02-10 08:25:43.712000,1003,OF-2025-0004,217,30.5,6.9,3.1,13.7,4.3,18.0,181.0,858.0,1305.0,55.1,208.2,231.4,219.3,49.6,0.885,True,0,good
2025-02-10 08:26:13.738799,1003,OF-2025-0004,218,30.2,8.0,3.7,14.2,5.5,16.3,170.0,892.0,1251.0,61.6,196.9,227.4,212.3,53.6,1.082,True,0,good
2025-02-10 08:26:44.518669,1003,OF-2025-0004,219,30.1,6.2,2.3,17.8,4.0,15.9,164.0,811.0,1370.0,49.7,209.6,224.6,221.1,51.7,0.859,True,0,good
2025-02-10 08:27:14.143760,1003,OF-2025-0004,220,29.8,7.2,2.4,15.6,5.8,16.8,199.0,877.0,1366.0,61.1,200.3,231.5,215.2,50.6,1.081,True,0,good
2025-02-10 08:27:44.701990,1003,OF-2025-0004,221,30.8,5.9,3.1,15.4,5.5,19.0,167.0,868.0,1276.0,55.7,197.9,223.9,213.7,54.5,0.98,True,0,good
2025-02-10 08:28:16.076438,1003,OF-2025-0004,222,30.3,5.9,3.3,13.1,5.7,19.7,183.0,826.0,1253.0,64.1,204.8,225.2,210.5,51.0,1.052,True,0,good
2025-02-10 08:28:47.343041,1003,OF-2025-0004,223,30.0,5.4,3.4,12.9,5.1,16.8,167.0,857.0,1345.0,64.8,195.7,222.1,218.1,52.6,1.188,True,0,good
2025-02-10 08:29:18.224960,1003,OF-2025-0004,224,30.2,7.5,2.1,12.9,5.8,18.6,178.0,875.0,1255.0,55.7,200.6,227.2,219.5,48.5,1.053,True,0,good
2025-02-10 08:29:48.213596,1003,OF-2025-0004,225,29.9,5.6,2.2,20.0,4.9,18.1,157.0,821.0,1314.0,56.3,200.8,223.5,222.6,54.4,1.02,True,0,good
2025-02-10 08:30:17.828343,1003,OF-2025-0004,226,30.8,5.1,3.2,13.5,4.3,18.6,196.0,867.0,1218.0,53.3,207.9,233.9,221.7,49.2,0.855,True,0,good
2025-02-10 08:30:49.283993,1003,OF-2025-0004,227,30.4,5.5,2.7,17.8,5.0,16.6,162.0,825.0,1494.0,57.6,198.5,220.2,223.3,48.5,1.14,True,0,good
2025-02-10 08:31:19.519185,1003,OF-2025-0004,228,31.0,7.5,3.1,13.8,4.7,18.6,178.0,854.0,1420.0,57.8,206.9,232.4,220.2,49.9,1.186,True,0,good
2025-02-10 08:31:51.137111,1003,OF-2025-0004,229,30.3,7.4,1.9,15.1,5.8,17.0,161.0,834.0,1245.0,62.8,210.5,225.3,221.2,47.9,0.984,True,0,good
2025-02-10 08:32:21.247439,1003,OF-2025-0004,230,30.3,6.2,3.2,16.9,5.8,15.4,163.0,841.0,1313.0,62.1,196.6,224.7,210.5,48.5,0.851,True,0,good
2025-02-10 08:32:51.351776,1003,OF-2025-0004,231,29.8,7.2,2.7,16.9,4.7,18.4,191.0,832.0,1431.0,59.3,209.1,233.8,210.6,54.2,1.114,True,0,good
2025-02-10 08:33:21.782505,1003,OF-2025-0004,232,29.8,5.2,2.5,15.1,4.7,17.0,181.0,849.0,1401.0,50.3,207.4,229.3,212.3,50.5,1.155,True,0,good
2025-02-10 08:33:51.266998,1003,OF-2025-0004,233,29.8,6.3,2.8,19.7,5.1,15.2,171.0,834.0,1312.0,61.4,205.5,221.6,210.2,50.2,1.19,True,0,good
2025-02-10 08:34:20.938920,1003,OF-2025-0004,234,29.7,7.0,3.7,14.0,5.1,16.5,200.0,803.0,1300.0,61.7,195.9,230.3,225.1,53.5,0.875,True,0,good
2025-02-10 08:34:50.390366,1003,OF-2025-0004,235,28.9,6.7,2.8,18.3,4.1,17.6,150.0,801.0,1385.0,60.4,199.9,225.6,214.1,49.2,0.974,True,0,good
2025-02-10 08:35:19.347083,1003,OF-2025-0004,236,30.1,7.3,2.4,13.5,4.3,19.1,161.0,803.0,1352.0,53.4,207.4,226.6,225.8,50.8,1.041,True,0,good
2025-02-10 08:35:50.018702,1003,OF-2025-0004,237,29.8,5.1,3.5,15.4,5.9,18.0,192.0,897.0,1261.0,56.3,204.5,229.6,223.8,51.7,0.844,True,0,good
2025-02-10 08:36:19.627822,1003,OF-2025-0004,238,30.7,6.4,2.2,17.4,5.4,19.2,189.0,892.0,1348.0,50.6,200.7,233.8,211.6,53.7,0.884,True,0,good
2025-02-10 08:36:50.205877,1003,OF-2025-0004,239,29.6,6.5,3.8,17.7,4.2,17.9,194.0,854.0,1376.0,57.9,198.8,225.6,216.2,54.7,0.912,True,0,good
2025-02-10 08:37:19.331012,1003,OF-2025-0004,240,30.6,7.7,2.7,14.4,4.3,15.0,154.0,861.0,1358.0,63.3,204.4,224.2,215.7,48.1,1.169,True,0,good
2025-02-10 08:37:49.930464,1003,OF-2025-0004,241,29.9,5.5,1.9,14.1,4.4,16.9,173.0,819.0,1340.0,56.5,202.1,224.0,217.7,54.2,1.131,True,0,good
2025-02-10 08:38:20.824567,1003,OF-2025-0004,242,30.0,5.5,2.5,18.3,5.2,17.5,188.0,897.0,1244.0,49.7,208.3,233.4,214.8,52.2,1.1,True,0,good
2025-02-10 08:38:51.293914,1003,OF-2025-0004,243,29.8,5.5,2.5,15.8,5.9,19.4,194.0,883.0,1468.0,50.6,199.5,227.3,224.7,48.1,0.955,True,0,good
2025-02-10 08:39:21.045996,1003,OF-2025-0004,244,30.4,4.9,3.2,14.6,4.7,18.1,195.0,831.0,1494.0,58.9,208.6,222.1,217.5,53.6,1.153,True,0,good
2025-02-10 08:39:51.756755,1003,OF-2025-0004,245,30.0,8.4,3.1,14.5,4.9,15.8,171.0,824.0,1297.0,50.4,207.7,232.7,217.1,54.9,1.002,True,0,good
2025-02-10 08:40:22.580727,1003,OF-2025-0004,246,30.3,7.3,3.4,19.1,5.0,16.9,182.0,912.0,1461.0,59.5,203.7,227.5,212.5,53.0,1.205,True,0,good
2025-02-10 08:40:52.477411,1003,OF-2025-0004,247,29.8,5.4,2.2,19.5,4.7,15.7,172.0,805.0,1211.0,64.4,197.8,233.2,217.9,49.6,0.887,True,0,good
2025-02-10 08:41:22.752927,1003,OF-2025-0004,248,29.6,6.1,4.0,12.0,4.4,17.2,172.0,849.0,1494.0,50.8,196.2,233.3,212.4,52.5,1.014,True,0,good
2025-02-10 08:41:53.162990,1003,OF-2025-0004,249,29.9,8.0,2.2,15.1,4.2,17.2,177.0,891.0,1288.0,58.5,206.7,230.1,223.0,51.4,1.104,True,0,good
2025-02-10 08:42:23.201310,1003,OF-2025-0004,250,30.6,7.6,3.1,12.6,5.9,15.8,200.0,845.0,1471.0,51.2,203.0,227.8,210.5,49.9,1.024,True,0,good
2025-02-10 08:42:53.424167,1003,OF-2025-0004,251,30.2,7.1,2.2,13.3,5.0,15.7,170.0,890.0,1406.0,56.4,197.3,222.0,223.4,52.4,0.834,True,0,good
2025-02-10 08:43:24.258033,1003,OF-2025-0004,252,30.8,5.8,2.4,18.5,5.5,20.0,192.0,814.0,1266.0,53.9,195.8,226.9,214.5,50.3,1.045,True,0,good
2025-02-10 08:43:55.906085,1003,OF-2025-0004,253,30.2,6.3,2.1,16.1,4.8,19.3,158.0,801.0,1464.0,63.0,204.3,223.3,222.2,54.7,1.09,True,0,good
2025-02-10 08:44:26.735676,1003,OF-2025-0004,254,29.6,5.2,2.7,19.7,5.0,,154.0,842.0,1432.0,51.9,195.8,230.6,222.1,50.7,1.044,True,0,good
2025-02-10 08:44:56.971701,1003,OF-2025-0004,255,30.0,6.4,3.9,19.4,4.0,19.2,166.0,886.0,1409.0,50.7,205.5,227.1,214.5,55.2,0.993,True,0,good
2025-02-10 08:45:26.602373,1003,OF-2025-0004,256,29.0,6.0,3.5,13.4,4.5,16.5,185.0,865.0,1278.0,53.8,206.9,227.4,224.3,54.7,0.949,True,0,good
2025-02-10 08:45:56.455917,1003,OF-2025-0004,257,30.6,7.7,4.0,11.9,5.4,17.0,161.0,866.0,1205.0,58.3,202.9,234.3,216.2,50.4,1.084,True,0,good
2025-02-10 08:46:27.993733,1003,OF-2025-0004,258,29.7,8.2,3.8,17.1,5.7,15.1,177.0,904.0,1482.0,58.6,204.2,231.4,215.1,49.7,0.936,True,0,good
2025-02-10 08:46:57.793854,1003,OF-2025-0004,259,30.3,6.3,3.7,12.1,5.4,18.3,192.0,853.0,1409.0,55.1,199.3,223.0,218.2,50.9,1.221,True,0,good
2025-02-10 08:47:27.739943,1003,OF-2025-0004,260,30.2,7.8,2.8,12.2,5.1,16.5,159.0,842.0,1376.0,55.7,201.3,228.2,213.4,48.9,0.874,True,0,good
2025-02-10 08:47:58.416656,1003,OF-2025-0004,261,29.2,5.6,3.4,15.1,5.6,16.4,182.0,848.0,1362.0,63.6,197.7,224.0,211.4,52.8,1.098,True,0,good
2025-02-10 08:48:27.150244,1003,OF-2025-0004,262,30.1,7.4,3.6,15.1,4.3,17.5,162.0,882.0,1377.0,57.3,209.1,221.6,222.2,52.5,0.813,True,0,good
2025-02-10 08:48:56.969176,1003,OF-2025-0004,263,30.6,7.8,3.4,19.3,4.2,18.8,158.0,847.0,1493.0,61.5,195.7,220.7,213.8,54.9,0.853,True,0,good
2025-02-10 08:49:27.206322,1003,OF-2025-0004,264,29.8,6.4,2.0,19.1,5.4,14.9,149.0,825.0,1435.0,60.7,199.1,231.1,219.4,53.3,0.965,True,0,good
2025-02-10 08:49:56.587951,1003,OF-2025-0004,265,28.5,5.1,3.6,18.1,5.6,15.8,160.0,854.0,1506.0,59.3,205.3,221.6,217.8,51.8,0.827,True,0,good
2025-02-10 08:50:25.557124,1003,OF-2025-0004,266,30.0,7.1,3.4,13.0,5.1,16.5,165.0,820.0,1407.0,60.3,204.3,226.7,215.6,50.8,0.928,True,0,good
2025-02-10 08:50:56.420625,1003,OF-2025-0004,267,30.4,5.8,2.5,14.2,4.1,18.3,183.0,886.0,1225.0,53.1,203.3,233.0,210.4,49.1,1.102,True,0,good
2025-02-10 08:51:26.810420,1003,OF-2025-0004,268,29.7,8.0,3.2,17.7,4.8,16.5,156.0,807.0,1275.0,51.6,205.7,227.6,219.3,49.0,1.145,True,0,good
2025-02-10 08:51:57.271536,1003,OF-2025-0004,269,30.9,6.8,2.2,15.6,5.0,19.1,171.0,820.0,1478.0,56.6,205.0,226.5,222.0,49.2,1.107,True,0,good
2025-02-10 08:52:28.151742,1003,OF-2025-0004,270,29.4,7.3,3.0,12.9,5.2,18.3,161.0,883.0,1486.0,59.5,197.7,230.4,219.9,53.9,1.036,True,0,good
2025-02-10 08:52:58.050079,1003,OF-2025-0004,271,29.4,5.2,2.1,17.6,4.6,19.5,155.0,847.0,1429.0,61.3,196.6,228.4,213.1,50.3,0.874,True,0,good
2025-02-10 08:53:27.581371,1003,OF-2025-0004,272,30.4,5.4,3.1,12.4,4.3,16.7,177.0,813.0,1188.0,59.0,206.4,233.3,216.6,50.1,0.827,True,0,good
2025-02-10 08:53:57.912963,1003,OF-2025-0004,273,29.6,5.2,2.7,15.6,5.9,16.7,187.0,823.0,1478.0,62.0,204.9,231.1,214.4,51.4,0.968,True,0,good
2025-02-10 08:54:28.018183,1003,OF-2025-0004,274,30.5,6.7,2.2,12.6,5.4,16.0,188.0,853.0,1389.0,51.4,209.1,229.9,218.7,54.2,1.033,True,0,good
2025-02-10 08:54:58.578682,1003,OF-2025-0004,275,28.9,7.2,2.7,12.5,4.6,17.5,164.0,861.0,1381.0,58.7,196.3,225.1,211.7,52.1,0.936,True,0,good
2025-02-10 08:55:27.384592,1003,OF-2025-0004,276,29.9,7.2,3.1,18.1,5.7,17.6,179.0,843.0,1365.0,53.8,201.2,228.9,224.2,54.7,1.014,True,0,good
2025-02-10 08:55:57.003587,1003,OF-2025-0004,277,30.2,6.9,3.6,13.7,5.8,18.9,158.0,875.0,1422.0,62.4,203.2,233.4,218.5,54.4,0.825,True,0,good
2025-02-10 08:56:26.986841,1003,OF-2025-0004,278,30.4,5.2,3.7,14.4,5.9,18.3,168.0,800.0,1382.0,61.8,198.5,225.4,216.6,51.2,0.935,True,0,good
2025-02-10 08:56:57.411399,1003,OF-2025-0004,279,30.5,7.7,3.2,13.4,4.9,17.8,175.0,812.0,1504.0,57.3,204.9,234.9,214.0,54.8,0.841,True,0,good
2025-02-10 08:57:27.613512,1003,OF-2025-0004,280,28.9,5.3,2.5,14.9,5.4,19.6,174.0,873.0,1296.0,50.5,204.5,224.8,222.6,49.6,1.165,True,0,good
2025-02-10 08:57:57.022082,1003,OF-2025-0004,281,29.8,5.5,2.5,16.1,5.6,19.7,195.0,882.0,1294.0,62.0,205.6,232.4,217.3,48.6,0.885,True,0,good
2025-02-10 08:58:26.500644,1003,OF-2025-0004,282,29.9,7.2,3.6,20.0,6.0,15.9,165.0,876.0,1443.0,57.0,206.0,234.8,213.4,54.2,1.154,True,0,good
